timestamp,load_value
2020-01-08 17:00:00,294716.1605
2020-01-08 17:15:00,292847.714
2020-01-08 17:30:00,292116.2675
2020-01-08 17:45:00,290753.4495
2020-01-08 18:00:00,298804.2575
2020-01-08 18:15:00,291463.1571
2020-01-08 18:30:00,292740.1092
2020-01-08 18:45:00,293457.8043
2020-01-08 19:00:00,299997.7041
2020-01-08 19:15:00,292212.5599
2020-01-08 19:30:00,291491.5194
2020-01-08 19:45:00,290251.5408
2020-01-08 20:00:00,294754.9061
2020-01-08 20:15:00,289429.6298
2020-01-08 20:30:00,288709.5504
2020-01-08 20:45:00,289465.01
2020-01-08 21:00:00,296286.6744
2020-01-08 21:15:00,287307.2433
2020-01-08 21:30:00,297133.1787
2020-01-08 21:45:00,285367.8935
2020-01-08 22:00:00,290823.4803
2020-01-08 22:15:00,280279.5177
2020-01-08 22:30:00,276439.1887
2020-01-08 22:45:00,271274.2296
2020-01-08 23:00:00,271983.3465
2020-01-08 23:15:00,263848.8335
2020-01-08 23:30:00,258641.3027
2020-01-08 23:45:00,254729.4816
2020-01-09 00:00:00,250011.1916
2020-01-09 00:15:00,250645.6451
2020-01-09 00:30:00,243792.4288
2020-01-09 00:45:00,242464.449
2020-01-09 01:00:00,248566.9284
2020-01-09 01:15:00,237910.2171
2020-01-09 01:30:00,239500.6144
2020-01-09 01:45:00,237241.2897
2020-01-09 02:00:00,241714.1344
2020-01-09 02:15:00,233702.6609
2020-01-09 02:30:00,232882.3868
2020-01-09 02:45:00,233478.4217
2020-01-09 03:00:00,231886.5834
2020-01-09 03:15:00,229244.4642
2020-01-09 03:30:00,229458.0962
2020-01-09 03:45:00,229738.4342
2020-01-09 04:00:00,235990.5014
2020-01-09 04:15:00,236308.388
2020-01-09 04:30:00,228762.1743
2020-01-09 04:45:00,228157.9979
2020-01-09 05:00:00,231540.4378
2020-01-09 05:15:00,226470.6193
2020-01-09 05:30:00,224629.2019
2020-01-09 05:45:00,243084.8481
2020-01-09 06:00:00,239563.7088
2020-01-09 06:15:00,235840.9648
2020-01-09 06:30:00,235091.9238
2020-01-09 06:45:00,239146.3255
2020-01-09 07:00:00,248185.303
2020-01-09 07:15:00,246311.1565
2020-01-09 07:30:00,248653.5111
2020-01-09 07:45:00,254642.8326
2020-01-09 08:00:00,262479.0108
2020-01-09 08:15:00,260526.63
2020-01-09 08:30:00,266834.9571
2020-01-09 08:45:00,290817.6118
2020-01-09 09:00:00,281472.2456
2020-01-09 09:15:00,278617.8609
2020-01-09 09:30:00,280669.0518
2020-01-09 09:45:00,282155.4791
2020-01-09 10:00:00,293714.005
2020-01-09 10:15:00,287785.5292
2020-01-09 10:30:00,288501.2211
2020-01-09 10:45:00,289105.3861
2020-01-09 11:00:00,298868.7264
2020-01-09 11:15:00,293425.6952
2020-01-09 11:30:00,291289.4367
2020-01-09 11:45:00,289787.9124
2020-01-09 12:00:00,289366.7126
2020-01-09 12:15:00,276105.01
2020-01-09 12:30:00,274069.1218
2020-01-09 12:45:00,275904.5562
2020-01-09 13:00:00,282248.197
2020-01-09 13:15:00,274156.9405
2020-01-09 13:30:00,275253.8047
2020-01-09 13:45:00,280696.1768
2020-01-09 14:00:00,289484.1113
2020-01-09 14:15:00,281809.7344
2020-01-09 14:30:00,282099.8452
2020-01-09 14:45:00,281185.7377
2020-01-09 15:00:00,290880.5859
2020-01-09 15:15:00,282110.2107
2020-01-09 15:30:00,282110.6335
2020-01-09 15:45:00,268189.0313
2020-01-09 16:00:00,286967.2082
2020-01-09 16:15:00,285292.9758
2020-01-09 16:30:00,288849.4903
2020-01-09 16:45:00,289778.6955
2020-01-09 17:00:00,300278.3339
2020-01-09 17:15:00,294108.7134
2020-01-09 17:30:00,292314.7762
2020-01-09 17:45:00,291605.4045
2020-01-09 18:00:00,299388.3226
2020-01-09 18:15:00,291990.2417
2020-01-09 18:30:00,292844.128
2020-01-09 18:45:00,295790.1304
2020-01-09 19:00:00,310392.7345
2020-01-09 19:15:00,298131.3176
2020-01-09 19:30:00,293067.6651
2020-01-09 19:45:00,291146.0254
2020-01-09 20:00:00,297075.3315
2020-01-09 20:15:00,290282.4729
2020-01-09 20:30:00,288874.8079
2020-01-09 20:45:00,288981.8765
2020-01-09 21:00:00,295763.5073
2020-01-09 21:15:00,288394.9969
2020-01-09 21:30:00,288008.0009
2020-01-09 21:45:00,285936.1702
2020-01-09 22:00:00,290842.7876
2020-01-09 22:15:00,281807.3109
2020-01-09 22:30:00,276504.4551
2020-01-09 22:45:00,283553.2294
2020-01-09 23:00:00,277591.687
2020-01-09 23:15:00,266261.3875
2020-01-09 23:30:00,260828.5168
2020-01-09 23:45:00,256720.2195
2020-01-10 00:00:00,259171.2066
2020-01-10 00:15:00,248134.5536
2020-01-10 00:30:00,246049.1836
2020-01-10 00:45:00,242978.3832
2020-01-10 01:00:00,255901.4934
2020-01-10 01:15:00,238522.0969
2020-01-10 01:30:00,236393.6978
2020-01-10 01:45:00,234104.4017
2020-01-10 02:00:00,236939.2662
2020-01-10 02:15:00,231651.4649
2020-01-10 02:30:00,234228.2554
2020-01-10 02:45:00,230081.6885
2020-01-10 03:00:00,233794.9489
2020-01-10 03:15:00,230354.2803
2020-01-10 03:30:00,232238.0734
2020-01-10 03:45:00,231966.8748
2020-01-10 04:00:00,231613.06
2020-01-10 04:15:00,228308.8327
2020-01-10 04:30:00,229934.5332
2020-01-10 04:45:00,230262.2676
2020-01-10 05:00:00,232731.3746
2020-01-10 05:15:00,229282.2937
2020-01-10 05:30:00,231951.5952
2020-01-10 05:45:00,238693.8124
2020-01-10 06:00:00,236517.3238
2020-01-10 06:15:00,237906.9976
2020-01-10 06:30:00,239510.6511
2020-01-10 06:45:00,242196.2197
2020-01-10 07:00:00,252789.4599
2020-01-10 07:15:00,248794.8564
2020-01-10 07:30:00,251488.2495
2020-01-10 07:45:00,253658.6252
2020-01-10 08:00:00,264675.2318
2020-01-10 08:15:00,261547.9918
2020-01-10 08:30:00,267346.0459
2020-01-10 08:45:00,271602.6444
2020-01-10 09:00:00,281881.441
2020-01-10 09:15:00,275136.552
2020-01-10 09:30:00,277551.095
2020-01-10 09:45:00,279766.1665
2020-01-10 10:00:00,290309.809
2020-01-10 10:15:00,281851.0783
2020-01-10 10:30:00,282861.9413
2020-01-10 10:45:00,282197.4488
2020-01-10 11:00:00,292552.501
2020-01-10 11:15:00,286814.954
2020-01-10 11:30:00,284677.7108
2020-01-10 11:45:00,282944.9372
2020-01-10 12:00:00,303340.9683
2020-01-10 12:15:00,269788.2879
2020-01-10 12:30:00,270016.914
2020-01-10 12:45:00,269368.8438
2020-01-10 13:00:00,277029.4755
2020-01-10 13:15:00,269764.1901
2020-01-10 13:30:00,271125.9987
2020-01-10 13:45:00,274374.2297
2020-01-10 14:00:00,283955.7208
2020-01-10 14:15:00,276918.1362
2020-01-10 14:30:00,276472.4392
2020-01-10 14:45:00,276590.7894
2020-01-10 15:00:00,285870.0482
2020-01-10 15:15:00,277409.1807
2020-01-10 15:30:00,278236.3708
2020-01-10 15:45:00,278244.6456
2020-01-10 16:00:00,288469.6131
2020-01-10 16:15:00,280998.7125
2020-01-10 16:30:00,283791.2698
2020-01-10 16:45:00,284218.7018
2020-01-10 17:00:00,293634.2383
2020-01-10 17:15:00,286103.1141
2020-01-10 17:30:00,294361.9713
2020-01-10 17:45:00,285599.1094
2020-01-10 18:00:00,294842.296
2020-01-10 18:15:00,306818.7119
2020-01-10 18:30:00,291317.1836
2020-01-10 18:45:00,292553.5162
2020-01-10 19:00:00,298304.6467
2020-01-10 19:15:00,290168.7999
2020-01-10 19:30:00,290310.7837
2020-01-10 19:45:00,288338.3031
2020-01-10 20:00:00,295284.9274
2020-01-10 20:15:00,286899.2857
2020-01-10 20:30:00,288005.9879
2020-01-10 20:45:00,287259.7441
2020-01-10 21:00:00,295997.3949
2020-01-10 21:15:00,284866.8542
2020-01-10 21:30:00,283383.6037
2020-01-10 21:45:00,281853.3184
2020-01-10 22:00:00,289139.7185
2020-01-10 22:15:00,278990.7905
2020-01-10 22:30:00,276608.9634
2020-01-10 22:45:00,274290.0958
2020-01-10 23:00:00,275757.4289
2020-01-10 23:15:00,263619.8593
2020-01-10 23:30:00,260679.3761
2020-01-10 23:45:00,264602.381
2020-01-11 00:00:00,257756.5801
2020-01-11 00:15:00,248375.4872
2020-01-11 00:30:00,245280.3329
2020-01-11 00:45:00,243279.5311
2020-01-11 01:00:00,245306.2128
2020-01-11 01:15:00,234904.285
2020-01-11 01:30:00,231628.013
2020-01-11 01:45:00,233963.3258
2020-01-11 02:00:00,241733.1525
2020-01-11 02:15:00,229038.4127
2020-01-11 02:30:00,229613.9439
2020-01-11 02:45:00,228084.7672
2020-01-11 03:00:00,237255.9622
2020-01-11 03:15:00,228674.8907
2020-01-11 03:30:00,228541.849
2020-01-11 03:45:00,228937.7317
2020-01-11 04:00:00,236126.0524
2020-01-11 04:15:00,225508.4313
2020-01-11 04:30:00,225281.1461
2020-01-11 04:45:00,227320.3839
2020-01-11 05:00:00,234177.0898
2020-01-11 05:15:00,227092.4204
2020-01-11 05:30:00,228375.1516
2020-01-11 05:45:00,230279.5858
2020-01-11 06:00:00,237785.6923
2020-01-11 06:15:00,237587.7527
2020-01-11 06:30:00,237140.7194
2020-01-11 06:45:00,244025.3931
2020-01-11 07:00:00,256003.7476
2020-01-11 07:15:00,250439.2832
2020-01-11 07:30:00,250237.3203
2020-01-11 07:45:00,254244.3482
2020-01-11 08:00:00,265266.1731
2020-01-11 08:15:00,262507.4669
2020-01-11 08:30:00,267119.9077
2020-01-11 08:45:00,267341.9461
2020-01-11 09:00:00,278909.6325
2020-01-11 09:15:00,273397.1882
2020-01-11 09:30:00,276146.9942
2020-01-11 09:45:00,279477.716
2020-01-11 10:00:00,289285.9936
2020-01-11 10:15:00,299302.4144
2020-01-11 10:30:00,282050.8602
2020-01-11 10:45:00,281420.5878
2020-01-11 11:00:00,291222.3138
2020-01-11 11:15:00,287334.7302
2020-01-11 11:30:00,285813.8731
2020-01-11 11:45:00,283368.2907
2020-01-11 12:00:00,281112.0205
2020-01-11 12:15:00,267363.8291
2020-01-11 12:30:00,265996.6517
2020-01-11 12:45:00,265168.5148
2020-01-11 13:00:00,272015.5191
2020-01-11 13:15:00,266971.2114
2020-01-11 13:30:00,268275.615
2020-01-11 13:45:00,295518.6784
2020-01-11 14:00:00,280517.2971
2020-01-11 14:15:00,274634.3838
2020-01-11 14:30:00,274652.158
2020-01-11 14:45:00,274660.7507
2020-01-11 15:00:00,280574.1547
2020-01-11 15:15:00,272479.0352
2020-01-11 15:30:00,272646.77
2020-01-11 15:45:00,272872.781
2020-01-11 16:00:00,281715.2771
2020-01-11 16:15:00,277046.6641
2020-01-11 16:30:00,276895.9233
2020-01-11 16:45:00,279814.0543
2020-01-11 17:00:00,288903.5841
2020-01-11 17:15:00,293798.7225
2020-01-11 17:30:00,287446.9882
2020-01-11 17:45:00,282548.4098
2020-01-11 18:00:00,290259.4474
2020-01-11 18:15:00,285077.7121
2020-01-11 18:30:00,286253.4958
2020-01-11 18:45:00,287134.1205
2020-01-11 19:00:00,292706.4598
2020-01-11 19:15:00,284824.2262
2020-01-11 19:30:00,285175.1537
2020-01-11 19:45:00,284616.9567
2020-01-11 20:00:00,290424.6913
2020-01-11 20:15:00,284583.769
2020-01-11 20:30:00,284415.6891
2020-01-11 20:45:00,283746.2491
2020-01-11 21:00:00,290820.5571
2020-01-11 21:15:00,283099.7124
2020-01-11 21:30:00,281313.4625
2020-01-11 21:45:00,280963.8108
2020-01-11 22:00:00,286126.1484
2020-01-11 22:15:00,277693.0244
2020-01-11 22:30:00,274924.414
2020-01-11 22:45:00,272312.166
2020-01-11 23:00:00,282007.0004
2020-01-11 23:15:00,264091.5598
2020-01-11 23:30:00,255482.7085
2020-01-11 23:45:00,251368.6672
2020-01-12 00:00:00,257279.1719
2020-01-12 00:15:00,244572.3949
2020-01-12 00:30:00,242882.9032
2020-01-12 00:45:00,239742.3807
2020-01-12 01:00:00,244257.1906
2020-01-12 01:15:00,236569.9693
2020-01-12 01:30:00,233646.9802
2020-01-12 01:45:00,229577.4119
2020-01-12 02:00:00,240566.1981
2020-01-12 02:15:00,227892.1784
2020-01-12 02:30:00,228900.7017
2020-01-12 02:45:00,229172.2387
2020-01-12 03:00:00,236872.5849
2020-01-12 03:15:00,227575.2807
2020-01-12 03:30:00,227941.4141
2020-01-12 03:45:00,226920.512
2020-01-12 04:00:00,233282.4411
2020-01-12 04:15:00,225817.3774
2020-01-12 04:30:00,248120.8112
2020-01-12 04:45:00,226271.6508
2020-01-12 05:00:00,232626.0362
2020-01-12 05:15:00,238977.4843
2020-01-12 05:30:00,238838.1176
2020-01-12 05:45:00,227447.6254
2020-01-12 06:00:00,238678.0491
2020-01-12 06:15:00,235497.9224
2020-01-12 06:30:00,233647.9766
2020-01-12 06:45:00,261402.6821
2020-01-12 07:00:00,251640.6274
2020-01-12 07:15:00,249904.0169
2020-01-12 07:30:00,253964.7819
2020-01-12 07:45:00,254858.5319
2020-01-12 08:00:00,262704.4335
2020-01-12 08:15:00,280989.1258
2020-01-12 08:30:00,267446.3792
2020-01-12 08:45:00,270112.7409
2020-01-12 09:00:00,280078.2852
2020-01-12 09:15:00,273506.1081
2020-01-12 09:30:00,277246.0672
2020-01-12 09:45:00,278322.1607
2020-01-12 10:00:00,289277.9913
2020-01-12 10:15:00,282072.2632
2020-01-12 10:30:00,283308.7107
2020-01-12 10:45:00,283635.9478
2020-01-12 11:00:00,291119.5742
2020-01-12 11:15:00,287995.4037
2020-01-12 11:30:00,302846.982
2020-01-12 11:45:00,280705.2753
2020-01-12 12:00:00,282063.906
2020-01-12 12:15:00,267494.1298
2020-01-12 12:30:00,267489.6943
2020-01-12 12:45:00,266448.1528
2020-01-12 13:00:00,273765.6716
2020-01-12 13:15:00,267370.2908
2020-01-12 13:30:00,268000.3101
2020-01-12 13:45:00,271944.7853
2020-01-12 14:00:00,281252.4381
2020-01-12 14:15:00,274035.3687
2020-01-12 14:30:00,273328.7035
2020-01-12 14:45:00,276124.8256
2020-01-12 15:00:00,280752.5973
2020-01-12 15:15:00,274338.1022
2020-01-12 15:30:00,279287.6383
2020-01-12 15:45:00,275469.0902
2020-01-12 16:00:00,283760.9037
2020-01-12 16:15:00,277067.036
2020-01-12 16:30:00,279070.9049
2020-01-12 16:45:00,280344.7269
2020-01-12 17:00:00,289565.5782
2020-01-12 17:15:00,282930.8597
2020-01-12 17:30:00,283429.8329
2020-01-12 17:45:00,280143.2467
2020-01-12 18:00:00,287729.4545
2020-01-12 18:15:00,284016.6172
2020-01-12 18:30:00,284758.9689
2020-01-12 18:45:00,288097.3787
2020-01-12 19:00:00,292661.8596
2020-01-12 19:15:00,285458.7352
2020-01-12 19:30:00,285642.1315
2020-01-12 19:45:00,283156.473
2020-01-12 20:00:00,289311.1914
2020-01-12 20:15:00,284510.8142
2020-01-12 20:30:00,283487.6178
2020-01-12 20:45:00,282814.695
2020-01-12 21:00:00,288801.5074
2020-01-12 21:15:00,282054.9646
2020-01-12 21:30:00,280757.988
2020-01-12 21:45:00,290037.3294
2020-01-12 22:00:00,287532.7351
2020-01-12 22:15:00,275719.5648
2020-01-12 22:30:00,275054.8631
2020-01-12 22:45:00,273428.438
2020-01-12 23:00:00,272011.8205
2020-01-12 23:15:00,263618.0981
2020-01-12 23:30:00,258770.7138
2020-01-12 23:45:00,255258.5055
2020-01-13 00:00:00,257543.3267
2020-01-13 00:15:00,255994.8562
2020-01-13 00:30:00,240934.5935
2020-01-13 00:45:00,240088.9274
2020-01-13 01:00:00,243802.6155
2020-01-13 01:15:00,234273.2104
2020-01-13 01:30:00,235515.2636
2020-01-13 01:45:00,234017.6559
2020-01-13 02:00:00,235977.4575
2020-01-13 02:15:00,231134.93
2020-01-13 02:30:00,229715.0575
2020-01-13 02:45:00,227263.272
2020-01-13 03:00:00,232525.6173
2020-01-13 03:15:00,228657.0986
2020-01-13 03:30:00,227242.6631
2020-01-13 03:45:00,226683.892
2020-01-13 04:00:00,234369.3675
2020-01-13 04:15:00,223227.5946
2020-01-13 04:30:00,235481.3694
2020-01-13 04:45:00,224965.885
2020-01-13 05:00:00,234457.3711
2020-01-13 05:15:00,224911.4159
2020-01-13 05:30:00,225473.5349
2020-01-13 05:45:00,227883.3018
2020-01-13 06:00:00,234008.6719
2020-01-13 06:15:00,228436.6392
2020-01-13 06:30:00,231871.2221
2020-01-13 06:45:00,233164.8489
2020-01-13 07:00:00,239588.1691
2020-01-13 07:15:00,243008.6547
2020-01-13 07:30:00,243555.1029
2020-01-13 07:45:00,248479.5599
2020-01-13 08:00:00,252135.9311
2020-01-13 08:15:00,257333.4849
2020-01-13 08:30:00,262067.5799
2020-01-13 08:45:00,266642.3303
2020-01-13 09:00:00,273359.8195
2020-01-13 09:15:00,269802.6619
2020-01-13 09:30:00,270851.8934
2020-01-13 09:45:00,273581.5547
2020-01-13 10:00:00,279159.0412
2020-01-13 10:15:00,276217.203
2020-01-13 10:30:00,279490.7499
2020-01-13 10:45:00,277983.9044
2020-01-13 11:00:00,285376.8781
2020-01-13 11:15:00,280500.9518
2020-01-13 11:30:00,278637.4351
2020-01-13 11:45:00,276681.149
2020-01-13 12:00:00,276841.9661
2020-01-13 12:15:00,264684.3814
2020-01-13 12:30:00,285375.7016
2020-01-13 12:45:00,264350.7187
2020-01-13 13:00:00,270241.0325
2020-01-13 13:15:00,264441.077
2020-01-13 13:30:00,265359.7631
2020-01-13 13:45:00,270707.1312
2020-01-13 14:00:00,278120.382
2020-01-13 14:15:00,272448.6013
2020-01-13 14:30:00,270306.3434
2020-01-13 14:45:00,271964.7947
2020-01-13 15:00:00,277090.8103
2020-01-13 15:15:00,270536.2698
2020-01-13 15:30:00,272785.0459
2020-01-13 15:45:00,271908.6863
2020-01-13 16:00:00,278882.1268
2020-01-13 16:15:00,293361.4419
2020-01-13 16:30:00,275401.1144
2020-01-13 16:45:00,277936.4343
2020-01-13 17:00:00,283330.1595
2020-01-13 17:15:00,281692.1113
2020-01-13 17:30:00,278997.7662
2020-01-13 17:45:00,278711.9361
2020-01-13 18:00:00,281685.3929
2020-01-13 18:15:00,281735.1027
2020-01-13 18:30:00,282161.233
2020-01-13 18:45:00,284094.2037
2020-01-13 19:00:00,288444.7814
2020-01-13 19:15:00,283395.2253
2020-01-13 19:30:00,281032.3866
2020-01-13 19:45:00,278801.5421
2020-01-13 20:00:00,284127.2746
2020-01-13 20:15:00,276754.0631
2020-01-13 20:30:00,277799.4885
2020-01-13 20:45:00,278398.8893
2020-01-13 21:00:00,284572.7254
2020-01-13 21:15:00,277427.1827
2020-01-13 21:30:00,276707.8996
2020-01-13 21:45:00,274536.3878
2020-01-13 22:00:00,279555.792
2020-01-13 22:15:00,274145.1169
2020-01-13 22:30:00,270758.1947
2020-01-13 22:45:00,268167.1137
2020-01-13 23:00:00,269996.7272
2020-01-13 23:15:00,259609.4029
2020-01-13 23:30:00,267704.6087
2020-01-13 23:45:00,251174.2322
2020-01-14 00:00:00,254620.2619
2020-01-14 00:15:00,246098.2032
2020-01-14 00:30:00,240377.4932
2020-01-14 00:45:00,240528.6284
2020-01-14 01:00:00,243295.3742
2020-01-14 01:15:00,235143.9077
2020-01-14 01:30:00,234452.8684
2020-01-14 01:45:00,233806.1715
2020-01-14 02:00:00,237023.8375
2020-01-14 02:15:00,229575.8002
2020-01-14 02:30:00,225742.5767
2020-01-14 02:45:00,226323.677
2020-01-14 03:00:00,231446.8591
2020-01-14 03:15:00,225985.344
2020-01-14 03:30:00,223595.7558
2020-01-14 03:45:00,224820.6473
2020-01-14 04:00:00,228434.1557
2020-01-14 04:15:00,223562.511
2020-01-14 04:30:00,226238.0039
2020-01-14 04:45:00,221349.9454
2020-01-14 05:00:00,231523.8754
2020-01-14 05:15:00,222695.1271
2020-01-14 05:30:00,223721.0868
2020-01-14 05:45:00,224958.9239
2020-01-14 06:00:00,228510.9659
2020-01-14 06:15:00,227310.1871
2020-01-14 06:30:00,226116.8474
2020-01-14 06:45:00,229023.607
2020-01-14 07:00:00,231948.4196
2020-01-14 07:15:00,232152.3738
2020-01-14 07:30:00,238786.0938
2020-01-14 07:45:00,241698.8625
2020-01-14 08:00:00,260815.589
2020-01-14 08:15:00,248342.2443
2020-01-14 08:30:00,252166.7723
2020-01-14 08:45:00,256555.8229
2020-01-14 09:00:00,263014.5652
2020-01-14 09:15:00,260448.8516
2020-01-14 09:30:00,264235.0588
2020-01-14 09:45:00,266126.3644
2020-01-14 10:00:00,275458.6729
2020-01-14 10:15:00,269368.1299
2020-01-14 10:30:00,270822.5327
2020-01-14 10:45:00,270728.6939
2020-01-14 11:00:00,279463.8811
2020-01-14 11:15:00,275302.9531
2020-01-14 11:30:00,273906.2123
2020-01-14 11:45:00,271967.8223
2020-01-14 12:00:00,271518.9473
2020-01-14 12:15:00,260911.4966
2020-01-14 12:30:00,261308.798
2020-01-14 12:45:00,259609.4268
2020-01-14 13:00:00,263433.0705
2020-01-14 13:15:00,260639.4135
2020-01-14 13:30:00,262523.6949
2020-01-14 13:45:00,264356.2926
2020-01-14 14:00:00,272090.363
2020-01-14 14:15:00,264296.9185
2020-01-14 14:30:00,265050.746
2020-01-14 14:45:00,263726.4423
2020-01-14 15:00:00,272342.2584
2020-01-14 15:15:00,266695.8154
2020-01-14 15:30:00,266333.1586
2020-01-14 15:45:00,266349.3821
2020-01-14 16:00:00,281809.5524
2020-01-14 16:15:00,267661.9463
2020-01-14 16:30:00,269280.3859
2020-01-14 16:45:00,276263.1933
2020-01-14 17:00:00,280739.2001
2020-01-14 17:15:00,276120.5844
2020-01-14 17:30:00,276512.0735
2020-01-14 17:45:00,275792.3209
2020-01-14 18:00:00,282403.6535
2020-01-14 18:15:00,278286.793
2020-01-14 18:30:00,279192.7456
2020-01-14 18:45:00,277622.7377
2020-01-14 19:00:00,280651.8387
2020-01-14 19:15:00,276259.9533
2020-01-14 19:30:00,274199.4777
2020-01-14 19:45:00,282927.1987
2020-01-14 20:00:00,278108.4558
2020-01-14 20:15:00,273539.097
2020-01-14 20:30:00,275607.4879
2020-01-14 20:45:00,275527.6707
2020-01-14 21:00:00,281349.3039
2020-01-14 21:15:00,274624.6294
2020-01-14 21:30:00,274518.9247
2020-01-14 21:45:00,283362.4974
2020-01-14 22:00:00,274366.4133
2020-01-14 22:15:00,266311.3403
2020-01-14 22:30:00,265310.2785
2020-01-14 22:45:00,261445.6821
2020-01-14 23:00:00,261757.4549
2020-01-14 23:15:00,252103.9613
2020-01-14 23:30:00,248351.5415
2020-01-14 23:45:00,246574.5762
2020-01-15 00:00:00,246600.7492
2020-01-15 00:15:00,238852.5913
2020-01-15 00:30:00,237522.6429
2020-01-15 00:45:00,232827.8122
2020-01-15 01:00:00,238951.3155
2020-01-15 01:15:00,233368.2949
2020-01-15 01:30:00,230084.3355
2020-01-15 01:45:00,227369.8012
2020-01-15 02:00:00,229082.5952
2020-01-15 02:15:00,226905.1006
2020-01-15 02:30:00,224834.7754
2020-01-15 02:45:00,224689.3274
2020-01-15 03:00:00,228266.5046
2020-01-15 03:15:00,221474.2753
2020-01-15 03:30:00,220441.5213
2020-01-15 03:45:00,221527.0441
2020-01-15 04:00:00,227858.2891
2020-01-15 04:15:00,223125.0084
2020-01-15 04:30:00,221033.7442
2020-01-15 04:45:00,218786.1224
2020-01-15 05:00:00,227209.3578
2020-01-15 05:15:00,224888.2904
2020-01-15 05:30:00,223423.7834
2020-01-15 05:45:00,224937.6275
2020-01-15 06:00:00,224784.8817
2020-01-15 06:15:00,230769.3877
2020-01-15 06:30:00,232179.3782
2020-01-15 06:45:00,236015.227
2020-01-15 07:00:00,242627.0202
2020-01-15 07:15:00,243111.2554
2020-01-15 07:30:00,244149.7779
2020-01-15 07:45:00,248658.8269
2020-01-15 08:00:00,256416.0017
2020-01-15 08:15:00,277861.4717
2020-01-15 08:30:00,261802.8636
2020-01-15 08:45:00,263980.4911
2020-01-15 09:00:00,271905.1215
2020-01-15 09:15:00,269123.6612
2020-01-15 09:30:00,272070.5033
2020-01-15 09:45:00,272789.7771
2020-01-15 10:00:00,283242.005
2020-01-15 10:15:00,277563.4279
2020-01-15 10:30:00,280367.9721
2020-01-15 10:45:00,278775.5289
2020-01-15 11:00:00,282263.4428
2020-01-15 11:15:00,282737.1613
2020-01-15 11:30:00,280038.6754
2020-01-15 11:45:00,277182.1592
2020-01-15 12:00:00,275958.3706
2020-01-15 12:15:00,263481.1512
2020-01-15 12:30:00,263834.3616
2020-01-15 12:45:00,261213.8939
2020-01-15 13:00:00,266859.0293
2020-01-15 13:15:00,263347.754
2020-01-15 13:30:00,264144.0419
2020-01-15 13:45:00,287845.7521
2020-01-15 14:00:00,273018.8736
2020-01-15 14:15:00,271898.2838
2020-01-15 14:30:00,270675.2078
2020-01-15 14:45:00,272941.7814
2020-01-15 15:00:00,269949.2545
2020-01-15 15:15:00,272201.953
2020-01-15 15:30:00,271767.7209
2020-01-15 15:45:00,273020.0406
2020-01-15 16:00:00,279507.1109
2020-01-15 16:15:00,276976.3348
2020-01-15 16:30:00,275816.1547
